job_id,scene_id,domain,condition,profile,image_variant,x_efficiency,y_efficiency,efficiency_penalty_percent,repetition,model_id,temperature,candidate_count,timestamp_utc,x,y,estimated_cost_usd,status
v4_0757,heldout_08,wildlife_station,target_subtle,neutral,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:38.822527+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0758,heldout_08,wildlife_station,target_subtle,neutral,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:39.688889+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0759,heldout_08,wildlife_station,target_subtle,neutral,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:40.688716+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0760,heldout_08,wildlife_station,target_subtle,neutral,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:41.703404+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0761,heldout_08,wildlife_station,target_subtle,neutral,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:42.728151+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0762,heldout_08,wildlife_station,target_subtle,neutral,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:43.816295+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0763,heldout_08,wildlife_station,target_subtle,neutral,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:44.768942+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0764,heldout_08,wildlife_station,target_subtle,neutral,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:46.163775+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0765,heldout_08,wildlife_station,target_subtle,neutral,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:46.853280+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0766,heldout_08,wildlife_station,target_subtle,neutral,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:47.809450+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0767,heldout_08,wildlife_station,target_subtle,neutral,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:48.794091+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0768,heldout_08,wildlife_station,target_subtle,neutral,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:49.789285+00:00,40.0,60.0,0.00043327999999999997,ok
v4_0769,heldout_08,wildlife_station,target_subtle,neutral,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:51.351387+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0770,heldout_08,wildlife_station,target_subtle,neutral,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:51.969223+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0771,heldout_08,wildlife_station,target_subtle,neutral,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:53.328731+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0772,heldout_08,wildlife_station,target_subtle,neutral,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:54.160956+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0773,heldout_08,wildlife_station,target_subtle,neutral,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:55.181189+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0774,heldout_08,wildlife_station,target_subtle,neutral,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:55.998353+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0775,heldout_08,wildlife_station,target_subtle,neutral,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:57.194081+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0776,heldout_08,wildlife_station,target_subtle,neutral,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:58.075442+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0777,heldout_08,wildlife_station,target_subtle,neutral,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:08:59.017222+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0778,heldout_08,wildlife_station,target_subtle,neutral,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:00.028730+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0779,heldout_08,wildlife_station,target_subtle,neutral,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:01.053237+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0780,heldout_08,wildlife_station,target_subtle,neutral,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:02.061219+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0781,heldout_08,wildlife_station,target_subtle,neutral,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:03.086199+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0782,heldout_08,wildlife_station,target_subtle,neutral,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:04.088306+00:00,44.0,56.0,0.00043327999999999997,ok
v4_0783,heldout_08,wildlife_station,target_subtle,neutral,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:05.079191+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0784,heldout_08,wildlife_station,target_subtle,neutral,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:06.154489+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0785,heldout_08,wildlife_station,target_subtle,neutral,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:07.107082+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0786,heldout_08,wildlife_station,target_subtle,neutral,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:08.868132+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0787,heldout_08,wildlife_station,target_subtle,neutral,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:09.464424+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0788,heldout_08,wildlife_station,target_subtle,neutral,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:10.915909+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0789,heldout_08,wildlife_station,target_subtle,neutral,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:11.518502+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0790,heldout_08,wildlife_station,target_subtle,neutral,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:12.518800+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0791,heldout_08,wildlife_station,target_subtle,neutral,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:13.563749+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0792,heldout_08,wildlife_station,target_subtle,neutral,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:14.551564+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0793,heldout_08,wildlife_station,target_subtle,cue_bound,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:15.613504+00:00,50.0,50.0,0.00045504,ok
v4_0794,heldout_08,wildlife_station,target_subtle,cue_bound,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:16.588480+00:00,50.0,50.0,0.00045504,ok
v4_0795,heldout_08,wildlife_station,target_subtle,cue_bound,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:17.529759+00:00,50.0,50.0,0.00045504,ok
v4_0796,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:18.714035+00:00,50.0,50.0,0.00045504,ok
v4_0797,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:19.624081+00:00,50.0,50.0,0.00045504,ok
v4_0798,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:20.601499+00:00,50.0,50.0,0.00045504,ok
v4_0799,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:23.655363+00:00,50.0,50.0,0.00045504,ok
v4_0800,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:24.559132+00:00,50.0,50.0,0.00045504,ok
v4_0801,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:25.348024+00:00,50.0,50.0,0.00045504,ok
v4_0802,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:26.296824+00:00,50.0,50.0,0.00045504,ok
v4_0803,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:27.760627+00:00,0.0,100.0,0.00045504,ok
v4_0804,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:28.376631+00:00,0.0,100.0,0.00045504,ok
v4_0805,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:29.394911+00:00,50.0,50.0,0.00045504,ok
v4_0806,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:30.447090+00:00,0.0,100.0,0.00045504,ok
v4_0807,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:31.368234+00:00,50.0,50.0,0.00045504,ok
v4_0808,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:32.388013+00:00,0.0,100.0,0.00045504,ok
v4_0809,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:33.406811+00:00,50.0,50.0,0.00045504,ok
v4_0810,heldout_08,wildlife_station,target_subtle,cue_bound,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:34.438772+00:00,50.0,50.0,0.00045504,ok
v4_0811,heldout_08,wildlife_station,target_subtle,cue_bound,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:35.540727+00:00,100.0,0.0,0.00045504,ok
v4_0812,heldout_08,wildlife_station,target_subtle,cue_bound,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:36.489842+00:00,100.0,0.0,0.00045504,ok
v4_0813,heldout_08,wildlife_station,target_subtle,cue_bound,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:37.461279+00:00,100.0,0.0,0.00045504,ok
v4_0814,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:38.492643+00:00,100.0,0.0,0.00045504,ok
v4_0815,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:39.484076+00:00,100.0,0.0,0.00045504,ok
v4_0816,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:40.531105+00:00,100.0,0.0,0.00045504,ok
v4_0817,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:41.578033+00:00,100.0,0.0,0.00045504,ok
v4_0818,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:42.568720+00:00,100.0,0.0,0.00045504,ok
v4_0819,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:43.614799+00:00,100.0,0.0,0.00045504,ok
v4_0820,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:44.601296+00:00,100.0,0.0,0.00045504,ok
v4_0821,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:45.658350+00:00,100.0,0.0,0.00045504,ok
v4_0822,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:46.589552+00:00,100.0,0.0,0.00045504,ok
v4_0823,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:47.592995+00:00,100.0,0.0,0.00045504,ok
v4_0824,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:48.618154+00:00,100.0,0.0,0.00045504,ok
v4_0825,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:49.607654+00:00,100.0,0.0,0.00045504,ok
v4_0826,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:50.639089+00:00,100.0,0.0,0.00045504,ok
v4_0827,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:51.703621+00:00,100.0,0.0,0.00045504,ok
v4_0828,heldout_08,wildlife_station,target_subtle,cue_bound,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:52.664138+00:00,100.0,0.0,0.00045504,ok
v4_0829,heldout_08,wildlife_station,target_subtle,generalized,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:53.775072+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0830,heldout_08,wildlife_station,target_subtle,generalized,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:54.679066+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0831,heldout_08,wildlife_station,target_subtle,generalized,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:56.126232+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0832,heldout_08,wildlife_station,target_subtle,generalized,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:56.754820+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0833,heldout_08,wildlife_station,target_subtle,generalized,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:57.759986+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0834,heldout_08,wildlife_station,target_subtle,generalized,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:58.994848+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0835,heldout_08,wildlife_station,target_subtle,generalized,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:09:59.805863+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0836,heldout_08,wildlife_station,target_subtle,generalized,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:00.846720+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0837,heldout_08,wildlife_station,target_subtle,generalized,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:01.890568+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0838,heldout_08,wildlife_station,target_subtle,generalized,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:02.840737+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0839,heldout_08,wildlife_station,target_subtle,generalized,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:03.989567+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0840,heldout_08,wildlife_station,target_subtle,generalized,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:04.820983+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0841,heldout_08,wildlife_station,target_subtle,generalized,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:05.818114+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0842,heldout_08,wildlife_station,target_subtle,generalized,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:06.824969+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0843,heldout_08,wildlife_station,target_subtle,generalized,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:07.848928+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0844,heldout_08,wildlife_station,target_subtle,generalized,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:08.858962+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0845,heldout_08,wildlife_station,target_subtle,generalized,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:09.851647+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0846,heldout_08,wildlife_station,target_subtle,generalized,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:11.346644+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0847,heldout_08,wildlife_station,target_subtle,generalized,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:12.045962+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0848,heldout_08,wildlife_station,target_subtle,generalized,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:12.997514+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0849,heldout_08,wildlife_station,target_subtle,generalized,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:14.014919+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0850,heldout_08,wildlife_station,target_subtle,generalized,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:15.010140+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0851,heldout_08,wildlife_station,target_subtle,generalized,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:16.111158+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0852,heldout_08,wildlife_station,target_subtle,generalized,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:17.285236+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0853,heldout_08,wildlife_station,target_subtle,generalized,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:18.093895+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0854,heldout_08,wildlife_station,target_subtle,generalized,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:19.281069+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0855,heldout_08,wildlife_station,target_subtle,generalized,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:20.119577+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0856,heldout_08,wildlife_station,target_subtle,generalized,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:21.132453+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0857,heldout_08,wildlife_station,target_subtle,generalized,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:22.164252+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0858,heldout_08,wildlife_station,target_subtle,generalized,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:23.130523+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0859,heldout_08,wildlife_station,target_subtle,generalized,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:24.104171+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0860,heldout_08,wildlife_station,target_subtle,generalized,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:25.169420+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0861,heldout_08,wildlife_station,target_subtle,generalized,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:26.391866+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0862,heldout_08,wildlife_station,target_subtle,generalized,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:27.160414+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0863,heldout_08,wildlife_station,target_subtle,generalized,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:28.117094+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0864,heldout_08,wildlife_station,target_subtle,generalized,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:29.130504+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0865,heldout_09,disaster_logistics,target_subtle,neutral,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:30.260891+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0866,heldout_09,disaster_logistics,target_subtle,neutral,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:31.135530+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0867,heldout_09,disaster_logistics,target_subtle,neutral,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:32.151432+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0868,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:33.115892+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0869,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:34.117363+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0870,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:35.117574+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0871,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:36.106541+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0872,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:37.144373+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0873,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:38.477343+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0874,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:39.122506+00:00,40.0,60.0,0.00043327999999999997,ok
v4_0875,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:40.125799+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0876,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:41.116435+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0877,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:42.142468+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0878,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:43.161283+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0879,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:44.144738+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0880,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:45.165737+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0881,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:46.148465+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0882,heldout_09,disaster_logistics,target_subtle,neutral,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:47.351227+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0883,heldout_09,disaster_logistics,target_subtle,neutral,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:48.724362+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0884,heldout_09,disaster_logistics,target_subtle,neutral,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:49.657756+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0885,heldout_09,disaster_logistics,target_subtle,neutral,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:50.696630+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0886,heldout_09,disaster_logistics,target_subtle,neutral,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:10:52.125327+00:00,50.0,50.0,0.00043327999999999997,ok
